row,col,data
14151,3,1.0
14152,3,1.0
14153,7,1.0
14154,6,1.0
14155,0,1.0
14156,0,1.0
14157,0,1.0
14158,3,1.0
14159,4,1.0
14160,0,1.0
14161,0,1.0
14162,3,1.0
14163,4,1.0
14164,3,1.0
14165,0,1.0
14166,6,1.0
14167,7,1.0
14168,2,1.0
14168,6,1.0
14169,0,1.0
14170,0,1.0
14171,0,1.0
14173,3,1.0
14174,3,1.0
14175,4,1.0
14176,5,1.0
14177,0,1.0
14178,3,1.0
14179,5,1.0
14179,6,1.0
14180,6,1.0
14181,5,1.0
14182,0,1.0
14183,0,1.0
14184,0,1.0
14185,3,1.0
14186,3,1.0
14187,0,1.0
14188,7,1.0
14189,7,1.0
14190,3,1.0
14191,0,1.0
14192,3,1.0
14193,3,1.0
14194,0,1.0
14195,6,1.0
14196,4,1.0
14197,0,1.0
14198,4,1.0
14199,4,1.0
14200,4,1.0
14201,6,1.0
14202,0,1.0
14203,3,1.0
14204,3,1.0
14205,4,1.0
14206,6,1.0
14207,6,1.0
14208,6,1.0
14209,3,1.0
14210,0,1.0
14211,3,1.0
14212,4,1.0
14214,3,1.0
14215,3,1.0
14216,0,1.0
14217,0,1.0
14218,6,1.0
14219,5,1.0
14220,1,1.0
14220,6,1.0
14221,6,1.0
14222,7,1.0
14223,6,1.0
14224,3,1.0
14225,3,1.0
14226,5,1.0
14227,3,1.0
14228,0,1.0
14229,7,1.0
14230,3,1.0
14231,3,1.0
14232,0,1.0
14233,6,1.0
14234,6,1.0
14235,6,1.0
14236,3,1.0
14237,4,1.0
14238,6,1.0
14239,3,1.0
14241,4,1.0
14242,3,1.0
14243,3,1.0
14244,3,1.0
14245,6,1.0
14246,3,1.0
14247,3,1.0
14248,6,1.0
14249,0,1.0
14250,3,1.0
14251,0,1.0
14252,0,1.0
14253,3,1.0
14254,0,1.0
14255,3,1.0
14256,3,1.0
14257,0,1.0
14257,3,1.0
14258,3,1.0
14259,5,1.0
14260,7,1.0
14261,5,1.0
14262,3,1.0
14263,6,1.0
14264,6,1.0
14265,3,1.0
14266,6,1.0
14267,3,1.0
14267,7,1.0
14268,3,1.0
14269,0,1.0
14270,3,1.0
14271,6,1.0
14274,4,1.0
14275,4,1.0
14276,6,1.0
14277,7,1.0
14278,7,1.0
14279,0,1.0
14280,3,1.0
14281,3,1.0
14282,3,1.0
14284,4,1.0
14285,5,1.0
14286,6,1.0
14287,0,1.0
14288,3,1.0
14289,4,1.0
14290,3,1.0
14291,0,1.0
14292,4,1.0
14293,3,1.0
14294,0,1.0
14295,0,1.0
14296,7,1.0
14297,3,1.0
14298,3,1.0
14299,3,1.0
14300,3,1.0
14301,6,1.0
14302,6,1.0
14303,4,1.0
14304,3,1.0
14305,3,1.0
14306,0,1.0
14307,6,1.0
14308,3,1.0
14309,3,1.0
14310,0,1.0
14311,4,1.0
14312,0,1.0
14313,0,1.0
14314,0,1.0
14315,5,1.0
14316,4,1.0
14317,0,1.0
14318,6,1.0
14319,3,1.0
14320,0,1.0
14321,6,1.0
14322,3,1.0
14323,3,1.0
14324,6,1.0
14325,4,1.0
14326,0,1.0
14327,0,1.0
14328,6,1.0
14329,7,1.0
14330,0,1.0
14331,0,1.0
14332,0,1.0
14333,6,1.0
14334,4,1.0
14335,3,1.0
14336,0,1.0
14337,3,1.0
14338,7,1.0
14339,4,1.0
14340,6,1.0
14341,5,1.0
14342,0,1.0
14343,6,1.0
14344,3,1.0
14345,3,1.0
14346,0,1.0
14347,7,1.0
14348,6,1.0
14349,7,1.0
14350,3,1.0
14351,3,1.0
14352,0,1.0
14353,3,1.0
14354,6,1.0
14355,6,1.0
14356,3,1.0
14358,5,1.0
14359,0,1.0
14360,3,1.0
14361,3,1.0
14362,7,1.0
14363,6,1.0
14364,0,1.0
14365,3,1.0
14366,0,1.0
14367,7,1.0
14368,1,1.0
14369,6,1.0
14370,0,1.0
14372,0,1.0
14373,3,1.0
14374,4,1.0
14375,6,1.0
14376,3,1.0
14377,7,1.0
14378,0,1.0
14378,1,1.0
14379,6,1.0
14380,6,1.0
14381,6,1.0
14382,4,1.0
14383,3,1.0
14384,5,1.0
14384,6,1.0
14385,0,1.0
14386,3,1.0
14387,0,1.0
14389,3,1.0
14390,6,1.0
14391,3,1.0
14393,6,1.0
14394,4,1.0
14395,3,1.0
14396,4,1.0
14397,5,1.0
14399,0,1.0
14400,7,1.0
14401,4,1.0
14402,0,1.0
14403,3,1.0
14404,4,1.0
14405,7,1.0
14406,0,1.0
14407,0,1.0
14408,6,1.0
14409,0,1.0
14410,3,1.0
14411,0,1.0
14412,6,1.0
14413,0,1.0
14414,7,1.0
14415,3,1.0
14416,6,1.0
14417,4,1.0
14418,0,1.0
14419,7,1.0
14420,4,1.0
14421,3,1.0
14422,3,1.0
14423,3,1.0
14424,3,1.0
14425,3,1.0
14426,6,1.0
14427,0,1.0
14428,4,1.0
14429,0,1.0
14430,0,1.0
14431,3,1.0
14432,7,1.0
14433,3,1.0
14434,3,1.0
14435,4,1.0
14436,0,1.0
14437,7,1.0
14438,0,1.0
14439,7,1.0
14440,6,1.0
14441,3,1.0
14442,3,1.0
14443,4,1.0
14444,6,1.0
14445,6,1.0
14446,0,1.0
14447,6,1.0
14448,5,1.0
14449,5,1.0
14450,4,1.0
14451,6,1.0
14453,3,1.0
14454,6,1.0
14455,0,1.0
14456,5,1.0
14457,0,1.0
14458,6,1.0
14459,6,1.0
14460,0,1.0
14461,6,1.0
14462,6,1.0
14463,3,1.0
14464,6,1.0
14465,3,1.0
14466,7,1.0
14467,0,1.0
14468,7,1.0
14469,6,1.0
14470,3,1.0
14471,0,1.0
14472,0,1.0
14473,5,1.0
14474,7,1.0
14475,0,1.0
14476,0,1.0
14477,3,1.0
14478,3,1.0
14479,7,1.0
14480,7,1.0
14481,7,1.0
14482,4,1.0
14483,0,1.0
14484,0,1.0
14485,6,1.0
14486,4,1.0
14487,3,1.0
14488,6,1.0
14489,3,1.0
14490,3,1.0
14491,5,1.0
14493,6,1.0
14494,0,1.0
14495,6,1.0
14496,6,1.0
14497,0,1.0
14498,0,1.0
14499,3,1.0
14500,5,1.0
14502,4,1.0
14503,3,1.0
14504,3,1.0
14505,0,1.0
14506,3,1.0
14507,0,1.0
14508,0,1.0
14509,6,1.0
14510,6,1.0
14511,4,1.0
14512,3,1.0
14513,3,1.0
14514,0,1.0
14515,0,1.0
14516,3,1.0
14517,3,1.0
14518,6,1.0
14519,4,1.0
14520,3,1.0
14521,4,1.0
14522,3,1.0
14523,0,1.0
14524,6,1.0
14525,6,1.0
14526,7,1.0
14527,0,1.0
14528,7,1.0
14529,4,1.0
14530,0,1.0
14532,7,1.0
14533,6,1.0
14534,6,1.0
14535,3,1.0
14536,5,1.0
14537,6,1.0
14538,6,1.0
14539,3,1.0
14540,0,1.0
14541,3,1.0
14543,4,1.0
14544,3,1.0
14545,3,1.0
14546,6,1.0
14547,3,1.0
14548,3,1.0
14549,0,1.0
14550,6,1.0
14551,4,1.0
14552,3,1.0
14553,3,1.0
14554,3,1.0
14555,3,1.0
14556,3,1.0
14557,3,1.0
14558,0,1.0
14559,3,1.0
14560,6,1.0
14561,6,1.0
14562,0,1.0
14563,3,1.0
14564,0,1.0
14565,4,1.0
14566,0,1.0
14567,4,1.0
14568,0,1.0
14569,4,1.0
14570,0,1.0
14571,4,1.0
14572,6,1.0
14573,0,1.0
14574,4,1.0
14575,3,1.0
14576,3,1.0
14577,3,1.0
14578,3,1.0
14579,0,1.0
14580,3,1.0
14581,3,1.0
14582,6,1.0
14583,3,1.0
14584,6,1.0
14585,3,1.0
14586,3,1.0
14587,1,1.0
14587,3,1.0
14589,0,1.0
14590,3,1.0
14591,3,1.0
14592,0,1.0
14592,2,1.0
14593,5,1.0
14594,6,1.0
14595,3,1.0
14596,3,1.0
14597,0,1.0
14598,0,1.0
14599,6,1.0
14600,0,1.0
14601,4,1.0
14602,5,1.0
14603,0,1.0
14604,0,1.0
14605,7,1.0
14606,0,1.0
14607,0,1.0
14608,6,1.0
14609,3,1.0
14610,4,1.0
14611,0,1.0
14612,6,1.0
14613,3,1.0
14614,3,1.0
14615,0,1.0
14616,0,1.0
14617,7,1.0
14618,3,1.0
14619,0,1.0
14620,3,1.0
14621,0,1.0
14622,7,1.0
14623,3,1.0
14624,3,1.0
14625,7,1.0
14626,0,1.0
14627,5,1.0
14628,7,1.0
14629,3,1.0
14630,3,1.0
14631,0,1.0
14632,0,1.0
14633,0,1.0
14634,3,1.0
14636,7,1.0
14637,3,1.0
14638,3,1.0
14639,0,1.0
14640,3,1.0
14641,0,1.0
14641,6,1.0
14642,5,1.0
14643,3,1.0
14644,6,1.0
14645,3,1.0
14646,0,1.0
14647,4,1.0
14648,6,1.0
14649,3,1.0
14650,0,1.0
14651,6,1.0
14652,2,1.0
14653,0,1.0
14655,0,1.0
14656,0,1.0
14657,3,1.0
14658,4,1.0
14661,3,1.0
14662,0,1.0
14663,3,1.0
14664,0,1.0
14665,2,1.0
14665,4,1.0
14666,0,1.0
14667,6,1.0
14668,0,1.0
14669,0,1.0
14670,0,1.0
14671,0,1.0
14672,6,1.0
14673,0,1.0
14674,0,1.0
14675,3,1.0
14676,6,1.0
14677,7,1.0
14678,3,1.0
14679,6,1.0
14680,6,1.0
14681,7,1.0
14682,6,1.0
14683,6,1.0
14684,4,1.0
14685,3,1.0
14686,0,1.0
14687,7,1.0
14688,4,1.0
14689,3,1.0
14690,0,1.0
14691,7,1.0
14692,3,1.0
14693,7,1.0
14694,4,1.0
14695,7,1.0
14696,7,1.0
14697,7,1.0
14698,0,1.0
14699,4,1.0
14700,6,1.0
14701,0,1.0
14702,4,1.0
14703,3,1.0
14704,5,1.0
14705,6,1.0
14706,3,1.0
14707,7,1.0
14709,6,1.0
14710,7,1.0
14712,3,1.0
14713,6,1.0
14715,6,1.0
14716,0,1.0
14717,0,1.0
14718,3,1.0
14719,0,1.0
14720,5,1.0
14721,4,1.0
14722,6,1.0
14723,0,1.0
14724,6,1.0
14725,0,1.0
14726,7,1.0
14727,7,1.0
14728,3,1.0
14729,0,1.0
14730,6,1.0
14731,3,1.0
14732,0,1.0
14734,7,1.0
14735,3,1.0
14736,0,1.0
14737,3,1.0
14738,3,1.0
14739,4,1.0
14740,6,1.0
14741,3,1.0
14742,5,1.0
14743,4,1.0
14744,7,1.0
14745,0,1.0
14746,3,1.0
14747,6,1.0
14748,3,1.0
14749,0,1.0
14750,3,1.0
14751,2,1.0
14751,3,1.0
14752,7,1.0
14753,0,1.0
14754,4,1.0
14755,0,1.0
14756,6,1.0
14757,0,1.0
14758,0,1.0
14759,3,1.0
14760,6,1.0
14761,3,1.0
14761,5,1.0
14762,5,1.0
14763,3,1.0
14764,3,1.0
14765,0,1.0
14766,0,1.0
14767,6,1.0
14768,0,1.0
14769,3,1.0
14770,0,1.0
14771,3,1.0
14772,3,1.0
14773,0,1.0
14774,4,1.0
14776,6,1.0
14777,7,1.0
14778,7,1.0
14779,0,1.0
14780,4,1.0
14781,6,1.0
14782,6,1.0
14783,6,1.0
14784,6,1.0
14785,3,1.0
14786,7,1.0
14787,4,1.0
14788,6,1.0
14789,3,1.0
14790,7,1.0
14791,0,1.0
14792,3,1.0
14793,6,1.0
14794,0,1.0
14795,3,1.0
14796,0,1.0
14797,4,1.0
14798,0,1.0
14799,7,1.0
14800,6,1.0
14801,4,1.0
14802,0,1.0
14803,3,1.0
14804,3,1.0
14805,3,1.0
14806,0,1.0
14807,3,1.0
14808,3,1.0
14809,0,1.0
14810,0,1.0
14811,7,1.0
14812,3,1.0
14813,5,1.0
14814,3,1.0
14815,0,1.0
14816,4,1.0
14817,6,1.0
14818,4,1.0
14818,6,1.0
14820,6,1.0
14821,3,1.0
14823,3,1.0
14824,0,1.0
14825,3,1.0
14826,3,1.0
14827,6,1.0
14828,3,1.0
14829,6,1.0
14830,6,1.0
14831,6,1.0
14832,0,1.0
14833,3,1.0
14834,3,1.0
14835,6,1.0
14836,3,1.0
14837,0,1.0
14838,5,1.0
14839,0,1.0
14840,6,1.0
14841,0,1.0
14842,0,1.0
14842,2,1.0
14843,3,1.0
14844,7,1.0
14845,7,1.0
14846,0,1.0
14847,7,1.0
14848,0,1.0
14849,6,1.0
14850,6,1.0
14851,5,1.0
14852,0,1.0
14853,0,1.0
14854,3,1.0
14855,0,1.0
14857,6,1.0
14858,3,1.0
14860,3,1.0
14861,3,1.0
14862,0,1.0
14863,3,1.0
14864,0,1.0
14865,0,1.0
14866,0,1.0
14867,3,1.0
14868,5,1.0
14869,7,1.0
14870,3,1.0
14871,0,1.0
14872,4,1.0
14873,3,1.0
14874,6,1.0
14875,3,1.0
14876,6,1.0
14877,6,1.0
14878,3,1.0
14879,7,1.0
14880,7,1.0
14881,0,1.0
14882,0,1.0
14883,1,1.0
14883,3,1.0
14884,2,1.0
14884,3,1.0
14885,0,1.0
14886,4,1.0
14887,4,1.0
14888,0,1.0
14889,0,1.0
14890,0,1.0
14891,0,1.0
14892,3,1.0
14893,6,1.0
14894,4,1.0
14895,3,1.0
14896,3,1.0
14897,0,1.0
14898,6,1.0
14899,0,1.0
14899,4,1.0
14900,3,1.0
14901,4,1.0
14902,6,1.0
14903,3,1.0
14904,0,1.0
14905,3,1.0
14906,0,1.0
14907,7,1.0
14908,7,1.0
14909,3,1.0
14910,3,1.0
14911,0,1.0
14913,3,1.0
14914,0,1.0
14915,0,1.0
14916,0,1.0
14917,5,1.0
14918,4,1.0
14919,3,1.0
14920,6,1.0
14921,3,1.0
14922,6,1.0
14923,5,1.0
14924,4,1.0
14925,6,1.0
14926,6,1.0
14927,3,1.0
14928,3,1.0
14929,6,1.0
14931,4,1.0
14932,1,1.0
14932,6,1.0
14933,3,1.0
14934,0,1.0
14935,3,1.0
14937,6,1.0
14938,3,1.0
14939,3,1.0
14940,7,1.0
14941,3,1.0
14942,3,1.0
14943,3,1.0
14944,3,1.0
14945,3,1.0
14946,0,1.0
14947,0,1.0
14948,3,1.0
14949,6,1.0
14950,3,1.0
14951,6,1.0
14952,7,1.0
14953,7,1.0
14954,3,1.0
14955,5,1.0
14956,3,1.0
14957,0,1.0
14958,3,1.0
14959,0,1.0
14960,4,1.0
14961,6,1.0
14962,6,1.0
14963,5,1.0
14964,0,1.0
14965,6,1.0
14966,3,1.0
14967,5,1.0
14968,3,1.0
14969,3,1.0
14970,0,1.0
14971,4,1.0
14972,0,1.0
14973,3,1.0
14974,7,1.0
14975,4,1.0
14978,0,1.0
14979,3,1.0
14980,3,1.0
14981,3,1.0
14982,0,1.0
14983,0,1.0
14984,6,1.0
14985,6,1.0
14986,4,1.0
14987,7,1.0
14988,6,1.0
14989,0,1.0
14990,3,1.0
14991,0,1.0
14992,0,1.0
14993,3,1.0
14994,6,1.0
14995,3,1.0
14996,6,1.0
14997,0,1.0
14998,5,1.0
14999,3,1.0
15000,6,1.0
15001,6,1.0
15002,6,1.0
15003,6,1.0
15004,6,1.0
15005,3,1.0
15006,6,1.0
15007,6,1.0
15008,6,1.0
15009,0,1.0
15010,7,1.0
15011,0,1.0
15012,6,1.0
15013,0,1.0
15014,0,1.0
15015,0,1.0
15016,6,1.0
15017,4,1.0
15019,6,1.0
15020,7,1.0
15021,0,1.0
15022,0,1.0
15023,0,1.0
15024,3,1.0
15025,6,1.0
15026,4,1.0
15027,3,1.0
15028,0,1.0
15029,6,1.0
15030,0,1.0
15031,7,1.0
15032,0,1.0
15033,3,1.0
15034,0,1.0
15035,3,1.0
15036,0,1.0
15037,7,1.0
15038,3,1.0
15039,2,1.0
15039,3,1.0
15040,7,1.0
15041,0,1.0
15042,4,1.0
15043,3,1.0
15046,0,1.0
15047,3,1.0
15048,6,1.0
15049,7,1.0
15051,0,1.0
15052,3,1.0
15053,6,1.0
15054,0,1.0
15055,3,1.0
15056,6,1.0
15057,0,1.0
15058,0,1.0
15059,0,1.0
15060,7,1.0
15061,3,1.0
15062,3,1.0
15063,4,1.0
15064,6,1.0
15065,3,1.0
15066,6,1.0
15067,3,1.0
15068,7,1.0
15070,3,1.0
15071,3,1.0
15072,6,1.0
15073,7,1.0
15074,3,1.0
15075,6,1.0
15076,0,1.0
15077,3,1.0
15078,3,1.0
15079,5,1.0
15080,7,1.0
15081,3,1.0
15082,6,1.0
15083,6,1.0
15084,0,1.0
15085,4,1.0
15086,4,1.0
15087,0,1.0
15088,0,1.0
15089,0,1.0
15090,0,1.0
15091,7,1.0
15092,3,1.0
15092,4,1.0
15093,3,1.0
15094,4,1.0
15095,0,1.0
15096,4,1.0
15098,3,1.0
15099,3,1.0
15100,6,1.0
15101,0,1.0
15102,3,1.0
15103,1,1.0
15104,3,1.0
15105,4,1.0
15106,3,1.0
15107,6,1.0
15108,3,1.0
15109,5,1.0
15110,3,1.0
15112,3,1.0
15113,0,1.0
15114,0,1.0
15115,3,1.0
15116,0,1.0
15117,7,1.0
15118,7,1.0
15119,5,1.0
15120,7,1.0
15121,0,1.0
15122,0,1.0
15123,6,1.0
15124,6,1.0
15125,0,1.0
15126,3,1.0
15127,0,1.0
15128,3,1.0
15129,4,1.0
15130,6,1.0
15131,7,1.0
15132,6,1.0
15133,3,1.0
15134,3,1.0
15135,3,1.0
15136,6,1.0
15137,6,1.0
15138,3,1.0
15139,0,1.0
15140,3,1.0
15141,4,1.0
15142,0,1.0
15143,3,1.0
15144,3,1.0
15145,5,1.0
15147,3,1.0
15148,3,1.0
15148,6,1.0
15149,3,1.0
15150,3,1.0
15151,5,1.0
15152,7,1.0
15153,3,1.0
15154,4,1.0
15155,0,1.0
15156,3,1.0
15157,6,1.0
15158,0,1.0
15160,4,1.0
15161,4,1.0
15162,3,1.0
15163,0,1.0
15164,0,1.0
15165,3,1.0
15166,7,1.0
15167,3,1.0
15168,3,1.0
15169,6,1.0
15170,0,1.0
15171,3,1.0
15172,3,1.0
15173,0,1.0
15174,0,1.0
15175,3,1.0
15176,4,1.0
15177,3,1.0
15178,6,1.0
15179,3,1.0
15180,4,1.0
15181,7,1.0
15182,3,1.0
15183,4,1.0
15184,3,1.0
15185,3,1.0
15186,6,1.0
15187,6,1.0
15188,3,1.0
15189,0,1.0
15190,0,1.0
15191,0,1.0
15192,3,1.0
15193,3,1.0
15194,3,1.0
15195,3,1.0
15196,3,1.0
15198,0,1.0
15199,0,1.0
15200,3,1.0
15201,0,1.0
15202,0,1.0
15203,0,1.0
15204,4,1.0
15205,3,1.0
15207,6,1.0
15208,6,1.0
15209,0,1.0
15210,0,1.0
15211,3,1.0
15212,0,1.0
15213,0,1.0
15214,0,1.0
15214,6,1.0
15215,0,1.0
15216,7,1.0
15217,6,1.0
15218,3,1.0
15219,6,1.0
15220,0,1.0
15221,3,1.0
15222,0,1.0
15223,3,1.0
15224,3,1.0
15225,6,1.0
15226,6,1.0
15227,4,1.0
15228,4,1.0
15229,4,1.0
15230,5,1.0
15231,0,1.0
15232,3,1.0
15233,6,1.0
15234,3,1.0
15235,3,1.0
15236,0,1.0
15236,5,1.0
15237,7,1.0
15238,3,1.0
15239,6,1.0
15240,6,1.0
15241,6,1.0
15242,3,1.0
15243,0,1.0
15244,4,1.0
15244,6,1.0
15245,0,1.0
15246,6,1.0
15247,3,1.0
15248,0,1.0
15249,0,1.0
15250,6,1.0
15251,3,1.0
15252,0,1.0
15253,3,1.0
15254,0,1.0
15255,0,1.0
15256,4,1.0
15257,3,1.0
15258,0,1.0
15259,7,1.0
15260,0,1.0
15261,3,1.0
15262,3,1.0
15263,3,1.0
15264,3,1.0
15265,0,1.0
15266,6,1.0
15267,3,1.0
15268,3,1.0
15269,6,1.0
15270,6,1.0
15271,0,1.0
15272,6,1.0
15273,0,1.0
15274,4,1.0
15274,6,1.0
15275,3,1.0
15276,0,1.0
15277,3,1.0
15278,3,1.0
15279,0,1.0
15281,6,1.0
15282,4,1.0
15283,0,1.0
15284,6,1.0
15285,6,1.0
15286,0,1.0
15287,6,1.0
15288,0,1.0
15289,4,1.0
15290,7,1.0
15291,3,1.0
15292,3,1.0
15293,0,1.0
15294,0,1.0
15295,3,1.0
15296,6,1.0
15297,0,1.0
15298,3,1.0
15299,0,1.0
15300,5,1.0
15301,3,1.0
15302,0,1.0
15303,3,1.0
15304,0,1.0
15305,6,1.0
15306,0,1.0
15307,0,1.0
15308,3,1.0
15309,0,1.0
15310,6,1.0
15311,3,1.0
15312,0,1.0
15313,0,1.0
15314,3,1.0
15315,0,1.0
15316,3,1.0
15317,3,1.0
15318,4,1.0
15319,0,1.0
15320,3,1.0
15321,0,1.0
15322,3,1.0
15323,0,1.0
15324,4,1.0
15325,3,1.0
15326,0,1.0
15327,0,1.0
15329,0,1.0
15330,3,1.0
15331,3,1.0
15332,0,1.0
15333,0,1.0
15334,0,1.0
15335,6,1.0
15336,3,1.0
15337,5,1.0
15338,3,1.0
15339,6,1.0
15340,0,1.0
15341,6,1.0
15342,4,1.0
15344,3,1.0
15345,0,1.0
15346,7,1.0
15347,4,1.0
15348,3,1.0
15349,0,1.0
15350,0,1.0
15351,3,1.0
15352,3,1.0
15353,0,1.0
15354,3,1.0
15355,3,1.0
15356,3,1.0
15357,7,1.0
15358,3,1.0
15359,6,1.0
15360,3,1.0
15361,2,1.0
15361,6,1.0
15362,0,1.0
15363,5,1.0
15364,3,1.0
15365,0,1.0
15366,0,1.0
15367,3,1.0
15368,5,1.0
15369,6,1.0
15370,6,1.0
15371,4,1.0
15372,3,1.0
15373,4,1.0
15374,0,1.0
15375,6,1.0
15376,3,1.0
15376,4,1.0
15377,6,1.0
15378,7,1.0
15379,0,1.0
15380,6,1.0
15381,3,1.0
15382,6,1.0
15383,5,1.0
15384,0,1.0
15385,3,1.0
15386,7,1.0
15387,3,1.0
15388,3,1.0
15389,7,1.0
15390,0,1.0
15391,3,1.0
15392,4,1.0
15393,6,1.0
15394,3,1.0
15395,0,1.0
15396,3,1.0
15397,0,1.0
15398,3,1.0
15399,6,1.0
15400,3,1.0
15401,6,1.0
15402,3,1.0
15403,3,1.0
15404,0,1.0
15405,3,1.0
15406,3,1.0
15407,7,1.0
15408,0,1.0
15409,0,1.0
15410,6,1.0
15411,3,1.0
15412,0,1.0
15413,0,1.0
15414,0,1.0
15415,3,1.0
15416,3,1.0
15417,6,1.0
15418,0,1.0
15418,2,1.0
15419,0,1.0
15420,3,1.0
15421,3,1.0
15422,0,1.0
15423,3,1.0
15424,4,1.0
15425,3,1.0
15426,4,1.0
15427,7,1.0
15428,7,1.0
15429,3,1.0
15430,0,1.0
15431,0,1.0
15432,3,1.0
15433,7,1.0
15434,7,1.0
15435,0,1.0
15436,1,1.0
15437,0,1.0
15438,0,1.0
15439,3,1.0
15440,0,1.0
15441,3,1.0
15442,0,1.0
15443,5,1.0
15444,4,1.0
15446,0,1.0
15447,0,1.0
15448,3,1.0
15449,6,1.0
15450,4,1.0
15451,0,1.0
15452,3,1.0
15453,6,1.0
15454,0,1.0
15455,6,1.0
15456,6,1.0
15457,6,1.0
15459,3,1.0
15460,3,1.0
15461,7,1.0
15462,0,1.0
15463,7,1.0
15464,6,1.0
15465,4,1.0
15466,0,1.0
15467,4,1.0
15468,3,1.0
15469,6,1.0
15470,7,1.0
15471,4,1.0
15472,3,1.0
15473,4,1.0
15474,0,1.0
15475,6,1.0
15476,3,1.0
15477,6,1.0
15478,0,1.0
15479,6,1.0
15480,0,1.0
15481,0,1.0
15482,4,1.0
15483,0,1.0
15484,0,1.0
15485,6,1.0
15486,5,1.0
15487,5,1.0
15488,7,1.0
15489,0,1.0
15490,0,1.0
15491,0,1.0
15493,3,1.0
15494,0,1.0
15495,7,1.0
15496,3,1.0
15497,0,1.0
15498,0,1.0
15499,0,1.0
15500,0,1.0
15501,3,1.0
15502,3,1.0
15503,6,1.0
15504,3,1.0
15505,3,1.0
15506,0,1.0
15507,7,1.0
15508,3,1.0
15508,6,1.0
15509,3,1.0
15510,6,1.0
15511,0,1.0
15512,6,1.0
15513,0,1.0
15514,7,1.0
15515,3,1.0
15516,4,1.0
15517,3,1.0
15518,4,1.0
15519,3,1.0
15520,0,1.0
15521,4,1.0
15522,6,1.0
15523,3,1.0
15524,3,1.0
15525,0,1.0
15526,0,1.0
15527,0,1.0
15528,6,1.0
15529,0,1.0
15530,0,1.0
15531,6,1.0
15533,3,1.0
15535,0,1.0
15536,3,1.0
15537,3,1.0
15538,5,1.0
15539,4,1.0
15540,3,1.0
15541,0,1.0
15542,6,1.0
15543,0,1.0
15544,3,1.0
15545,3,1.0
15546,0,1.0
15547,6,1.0
15548,6,1.0
15549,6,1.0
15550,0,1.0
15551,7,1.0
15552,3,1.0
15553,0,1.0
15554,0,1.0
15555,3,1.0
15556,0,1.0
15557,3,1.0
15558,4,1.0
15559,6,1.0
15560,3,1.0
15561,6,1.0
15562,0,1.0
15563,4,1.0
15564,0,1.0
15565,0,1.0
15565,5,1.0
15566,3,1.0
15567,6,1.0
15568,0,1.0
15569,0,1.0
15570,0,1.0
15571,3,1.0
15572,6,1.0
15573,3,1.0
15574,3,1.0
15575,3,1.0
15576,0,1.0
15577,3,1.0
15578,0,1.0
15579,7,1.0
15580,3,1.0
15581,0,1.0
15583,7,1.0
15584,3,1.0
15585,3,1.0
15586,3,1.0
15587,3,1.0
15588,3,1.0
15589,5,1.0
15590,6,1.0
15591,3,1.0
15592,0,1.0
15593,0,1.0
15593,7,1.0
15594,0,1.0
15595,3,1.0
15596,4,1.0
15597,0,1.0
15598,4,1.0
15599,0,1.0
15600,4,1.0
15601,6,1.0
15602,3,1.0
15603,4,1.0
15604,3,1.0
15605,3,1.0
15606,3,1.0
15607,0,1.0
15608,0,1.0
15609,6,1.0
15610,3,1.0
15611,0,1.0
15612,3,1.0
15612,5,1.0
15613,6,1.0
15614,3,1.0
15615,3,1.0
15616,3,1.0
15617,4,1.0
15618,3,1.0
15619,3,1.0
15620,0,1.0
15621,3,1.0
15622,0,1.0
15623,0,1.0
15624,6,1.0
15625,4,1.0
15626,6,1.0
15627,0,1.0
15628,3,1.0
15629,6,1.0
15630,7,1.0
15631,0,1.0
15632,7,1.0
15633,0,1.0
15634,6,1.0
15635,3,1.0
15636,6,1.0
15637,3,1.0
15638,3,1.0
15639,7,1.0
15640,3,1.0
15641,6,1.0
15642,7,1.0
15643,3,1.0
15644,3,1.0
15645,3,1.0
15646,2,1.0
15647,3,1.0
15648,0,1.0
15649,3,1.0
15650,3,1.0
15651,3,1.0
15652,4,1.0
15653,6,1.0
15654,6,1.0
15655,0,1.0
15656,0,1.0
15657,3,1.0
15658,3,1.0
15659,4,1.0
15660,3,1.0
15661,3,1.0
15662,3,1.0
15663,3,1.0
15664,0,1.0
15665,3,1.0
15666,0,1.0
15667,0,1.0
15668,0,1.0
15669,3,1.0
15670,0,1.0
15671,4,1.0
15672,0,1.0
15673,3,1.0
15674,3,1.0
15675,3,1.0
15676,5,1.0
15677,0,1.0
15678,6,1.0
15679,7,1.0
15680,4,1.0
15681,7,1.0
15682,3,1.0
15683,6,1.0
15684,0,1.0
15685,6,1.0
15685,7,1.0
15686,3,1.0
15687,3,1.0
15688,0,1.0
15689,0,1.0
15690,0,1.0
15691,3,1.0
15692,4,1.0
15693,6,1.0
15694,0,1.0
15695,0,1.0
15696,3,1.0
15697,3,1.0
15697,4,1.0
15698,7,1.0
15699,6,1.0
15700,0,1.0
15701,0,1.0
15702,6,1.0
15703,5,1.0
15704,0,1.0
15705,0,1.0
15706,3,1.0
15707,3,1.0
15708,6,1.0
15709,4,1.0
15710,3,1.0
15711,0,1.0
15712,7,1.0
15713,6,1.0
15714,6,1.0
15715,0,1.0
15716,3,1.0
15717,3,1.0
15718,3,1.0
15719,7,1.0
15720,6,1.0
15721,0,1.0
15722,3,1.0
15723,7,1.0
15724,6,1.0
