row,col,data
14733,40,1.0
14734,39,1.0
14735,27,1.0
14736,15,1.0
14737,38,1.0
14738,58,1.0
14739,94,1.0
14740,30,1.0
14741,103,1.0
14742,61,1.0
14743,94,1.0
14744,96,1.0
14745,72,1.0
14746,10,1.0
14747,49,1.0
14748,3,1.0
14749,24,1.0
14750,90,1.0
14751,103,1.0
14752,12,1.0
14753,50,1.0
14754,94,1.0
14755,24,1.0
14756,1,1.0
14757,48,1.0
14758,15,1.0
14759,85,1.0
14760,87,1.0
14761,3,1.0
14762,51,1.0
14763,103,1.0
14764,26,1.0
14765,89,1.0
14766,83,1.0
14767,1,1.0
14768,15,1.0
14769,103,1.0
14770,33,1.0
14771,73,1.0
14772,38,1.0
14773,33,1.0
14774,94,1.0
14775,90,1.0
14776,35,1.0
14777,99,1.0
14778,39,1.0
14779,83,1.0
14780,62,1.0
14781,110,1.0
14782,22,1.0
14783,1,1.0
14784,22,1.0
14785,103,1.0
14786,9,1.0
14787,94,1.0
14788,109,1.0
14789,103,1.0
14790,99,1.0
14791,15,1.0
14792,103,1.0
14793,49,1.0
14794,15,1.0
14795,73,1.0
14796,15,1.0
14797,94,1.0
14798,15,1.0
14800,67,1.0
14801,94,1.0
14802,72,1.0
14803,90,1.0
14804,103,1.0
14805,3,1.0
14806,24,1.0
14807,73,1.0
14808,103,1.0
14809,50,1.0
14810,15,1.0
14811,96,1.0
14812,52,1.0
14813,51,1.0
14814,90,1.0
14815,15,1.0
14816,94,1.0
14817,1,1.0
14818,62,1.0
14818,88,1.0
14819,103,1.0
14820,49,1.0
14821,103,1.0
14822,72,1.0
14823,3,1.0
14824,33,1.0
14825,90,1.0
14826,103,1.0
14827,87,1.0
14828,59,1.0
14829,67,1.0
14830,67,1.0
14831,87,1.0
14832,2,1.0
14833,90,1.0
14834,3,1.0
14835,40,1.0
14836,103,1.0
14837,98,1.0
14838,77,1.0
14839,48,1.0
14840,1,1.0
14841,15,1.0
14842,50,1.0
14844,99,1.0
14845,39,1.0
14846,24,1.0
14847,99,1.0
14848,31,1.0
14849,49,1.0
14850,30,1.0
14851,77,1.0
14852,98,1.0
14853,57,1.0
14854,70,1.0
14855,33,1.0
14856,98,1.0
14857,67,1.0
14858,27,1.0
14859,25,1.0
14859,77,1.0
14861,103,1.0
14862,24,1.0
14863,27,1.0
14864,15,1.0
14865,0,1.0
14866,24,1.0
14867,90,1.0
14868,61,1.0
14869,96,1.0
14869,101,1.0
14870,90,1.0
14871,83,1.0
14872,94,1.0
14873,90,1.0
14874,49,1.0
14875,47,1.0
14876,67,1.0
14877,32,1.0
14878,103,1.0
14879,96,1.0
14880,99,1.0
14881,31,1.0
14882,2,1.0
14883,90,1.0
14884,90,1.0
14885,50,1.0
14886,94,1.0
14887,62,1.0
14888,31,1.0
14889,15,1.0
14889,96,1.0
14890,15,1.0
14891,23,1.0
14892,90,1.0
14893,1,1.0
14894,94,1.0
14895,90,1.0
14896,103,1.0
14897,15,1.0
14898,105,1.0
14899,72,1.0
14900,3,1.0
14900,95,1.0
14901,94,1.0
14902,105,1.0
14903,3,1.0
14904,50,1.0
14905,90,1.0
14906,15,1.0
14907,104,1.0
14908,99,1.0
14910,26,1.0
14911,15,1.0
14912,7,1.0
14913,38,1.0
14914,24,1.0
14915,15,1.0
14916,15,1.0
14917,77,1.0
14918,62,1.0
14919,27,1.0
14920,35,1.0
14921,3,1.0
14922,45,1.0
14923,77,1.0
14924,62,1.0
14925,22,1.0
14926,45,1.0
14927,90,1.0
14929,30,1.0
14930,94,1.0
14931,62,1.0
14932,40,1.0
14933,38,1.0
14934,15,1.0
14935,103,1.0
14936,23,1.0
14937,87,1.0
14938,52,1.0
14939,103,1.0
14940,12,1.0
14941,90,1.0
14942,3,1.0
14943,90,1.0
14944,103,1.0
14945,38,1.0
14946,33,1.0
14947,19,1.0
14948,38,1.0
14949,1,1.0
14950,103,1.0
14951,67,1.0
14952,12,1.0
14953,96,1.0
14954,90,1.0
14955,77,1.0
14956,90,1.0
14957,15,1.0
14958,3,1.0
14959,53,1.0
14960,62,1.0
14961,67,1.0
14962,80,1.0
14963,77,1.0
14964,15,1.0
14965,45,1.0
14966,103,1.0
14967,77,1.0
14968,103,1.0
14969,38,1.0
14970,33,1.0
14971,94,1.0
14972,50,1.0
14973,59,1.0
14974,104,1.0
14975,94,1.0
14976,33,1.0
14977,24,1.0
14978,15,1.0
14979,90,1.0
14981,103,1.0
14982,24,1.0
14983,15,1.0
14984,45,1.0
14985,102,1.0
14986,94,1.0
14987,12,1.0
14988,18,1.0
14989,83,1.0
14990,7,1.0
14991,15,1.0
14992,15,1.0
14993,90,1.0
14994,22,1.0
14996,79,1.0
14997,19,1.0
14998,77,1.0
14999,3,1.0
15000,25,1.0
15001,102,1.0
15002,49,1.0
15003,40,1.0
15004,49,1.0
15005,90,1.0
15006,1,1.0
15007,22,1.0
15008,1,1.0
15009,50,1.0
15010,96,1.0
15011,72,1.0
15012,102,1.0
15013,15,1.0
15014,50,1.0
15015,72,1.0
15016,109,1.0
15017,94,1.0
15018,27,1.0
15019,67,1.0
15020,96,1.0
15021,88,1.0
15022,31,1.0
15023,50,1.0
15024,103,1.0
15025,65,1.0
15026,62,1.0
15027,3,1.0
15028,53,1.0
15029,49,1.0
15030,50,1.0
15031,96,1.0
15032,15,1.0
15033,90,1.0
15034,50,1.0
15035,26,1.0
15036,15,1.0
15037,96,1.0
15037,101,1.0
15038,85,1.0
15039,3,1.0
15040,96,1.0
15041,15,1.0
15042,94,1.0
15043,70,1.0
15045,25,1.0
15046,98,1.0
15047,103,1.0
15048,49,1.0
15049,9,1.0
15050,103,1.0
15051,43,1.0
15052,103,1.0
15055,73,1.0
15056,18,1.0
15057,15,1.0
15058,33,1.0
15059,15,1.0
15060,99,1.0
15061,27,1.0
15062,3,1.0
15063,94,1.0
15064,105,1.0
15065,3,1.0
15066,67,1.0
15067,103,1.0
15068,96,1.0
15069,98,1.0
15070,85,1.0
15071,27,1.0
15072,106,1.0
15073,96,1.0
15074,47,1.0
15075,105,1.0
15076,15,1.0
15077,70,1.0
15078,90,1.0
15079,77,1.0
15080,96,1.0
15081,38,1.0
15082,22,1.0
15083,49,1.0
15084,111,1.0
15085,62,1.0
15086,94,1.0
15087,33,1.0
15088,15,1.0
15089,15,1.0
15090,33,1.0
15091,96,1.0
15092,3,1.0
15093,90,1.0
15094,62,1.0
15095,50,1.0
15096,62,1.0
15097,96,1.0
15098,90,1.0
15099,90,1.0
15100,45,1.0
15101,19,1.0
15102,103,1.0
15103,74,1.0
15104,38,1.0
15105,62,1.0
15106,90,1.0
15107,35,1.0
15108,103,1.0
15109,61,1.0
15110,73,1.0
15111,62,1.0
15112,90,1.0
15113,15,1.0
15114,57,1.0
15115,52,1.0
15116,50,1.0
15117,96,1.0
15118,12,1.0
15119,61,1.0
15120,96,1.0
15121,48,1.0
15122,33,1.0
15123,109,1.0
15124,40,1.0
15125,15,1.0
15126,73,1.0
15127,15,1.0
15128,27,1.0
15129,62,1.0
15130,40,1.0
15131,96,1.0
15132,40,1.0
15133,90,1.0
15134,59,1.0
15135,103,1.0
15137,30,1.0
15138,27,1.0
15139,24,1.0
15140,26,1.0
15141,94,1.0
15142,24,1.0
15143,90,1.0
15144,7,1.0
15145,77,1.0
15146,85,1.0
15147,85,1.0
15148,3,1.0
15149,38,1.0
15149,84,1.0
15150,90,1.0
15151,61,1.0
15152,12,1.0
15153,103,1.0
15154,62,1.0
15155,33,1.0
15156,90,1.0
15157,87,1.0
15158,50,1.0
15159,61,1.0
15160,94,1.0
15161,62,1.0
15162,90,1.0
15164,69,1.0
15165,59,1.0
15166,99,1.0
15167,85,1.0
15168,90,1.0
15169,1,1.0
15170,33,1.0
15171,90,1.0
15172,3,1.0
15173,15,1.0
15174,15,1.0
15175,103,1.0
15176,62,1.0
15177,3,1.0
15178,25,1.0
15179,90,1.0
15180,94,1.0
15181,46,1.0
15182,90,1.0
15183,94,1.0
15184,103,1.0
15185,47,1.0
15186,30,1.0
15187,105,1.0
15188,85,1.0
15189,72,1.0
15190,15,1.0
15191,15,1.0
15192,103,1.0
15193,85,1.0
15194,10,1.0
15195,90,1.0
15196,103,1.0
15197,3,1.0
15198,50,1.0
15199,72,1.0
15200,103,1.0
15201,15,1.0
15202,50,1.0
15203,15,1.0
15204,62,1.0
15205,70,1.0
15206,62,1.0
15207,1,1.0
15208,22,1.0
15209,15,1.0
15210,15,1.0
15211,38,1.0
15212,48,1.0
15213,50,1.0
15214,31,1.0
15215,40,1.0
15215,57,1.0
15216,12,1.0
15217,80,1.0
15218,90,1.0
15219,30,1.0
15220,15,1.0
15221,27,1.0
15222,72,1.0
15223,103,1.0
15224,103,1.0
15225,1,1.0
15226,1,1.0
15227,62,1.0
15228,56,1.0
15229,94,1.0
15230,77,1.0
15231,15,1.0
15232,95,1.0
15234,90,1.0
15235,103,1.0
15236,24,1.0
15237,96,1.0
15238,103,1.0
15239,30,1.0
15240,80,1.0
15242,73,1.0
15243,24,1.0
15244,102,1.0
15245,57,1.0
15246,102,1.0
15247,90,1.0
15248,72,1.0
15249,15,1.0
15250,1,1.0
15251,3,1.0
15252,15,1.0
15252,22,1.0
15253,3,1.0
15254,24,1.0
15255,83,1.0
15257,90,1.0
15258,57,1.0
15259,12,1.0
15260,50,1.0
15261,38,1.0
15262,90,1.0
15263,85,1.0
15264,103,1.0
15265,24,1.0
15266,22,1.0
15266,64,1.0
15267,26,1.0
15268,10,1.0
15269,22,1.0
15270,105,1.0
15271,36,1.0
15273,15,1.0
15274,62,1.0
15275,59,1.0
15276,24,1.0
15277,90,1.0
15278,40,1.0
15278,90,1.0
15279,31,1.0
15280,62,1.0
15281,45,1.0
15282,62,1.0
15283,15,1.0
15284,87,1.0
15285,49,1.0
15286,15,1.0
15287,35,1.0
15288,15,1.0
15289,62,1.0
15290,99,1.0
15291,27,1.0
15292,103,1.0
15293,15,1.0
15294,15,1.0
15295,27,1.0
15296,1,1.0
15297,15,1.0
15298,90,1.0
15299,36,1.0
15300,61,1.0
15301,27,1.0
15302,24,1.0
15303,26,1.0
15304,0,1.0
15305,102,1.0
15306,111,1.0
15307,98,1.0
15308,103,1.0
15309,24,1.0
15310,64,1.0
15311,3,1.0
15312,24,1.0
15313,15,1.0
15314,103,1.0
15315,15,1.0
15316,37,1.0
15316,90,1.0
15317,90,1.0
15318,62,1.0
15319,15,1.0
15320,3,1.0
15321,24,1.0
15322,103,1.0
15323,48,1.0
15324,94,1.0
15325,47,1.0
15326,36,1.0
15327,0,1.0
15328,90,1.0
15329,15,1.0
15330,90,1.0
15331,58,1.0
15332,15,1.0
15333,57,1.0
15334,15,1.0
15335,87,1.0
15336,26,1.0
15337,61,1.0
15338,90,1.0
15339,49,1.0
15340,31,1.0
15341,67,1.0
15342,94,1.0
15343,27,1.0
15344,38,1.0
15345,15,1.0
15346,96,1.0
15347,94,1.0
15348,95,1.0
15349,15,1.0
15350,15,1.0
15351,86,1.0
15352,103,1.0
15353,15,1.0
15354,3,1.0
15355,3,1.0
15356,73,1.0
15357,99,1.0
15358,47,1.0
15359,102,1.0
15360,26,1.0
15361,1,1.0
15362,83,1.0
15363,27,1.0
15364,90,1.0
15365,15,1.0
15366,15,1.0
15367,103,1.0
15368,61,1.0
15369,65,1.0
15370,67,1.0
15371,94,1.0
15372,90,1.0
15373,94,1.0
15374,24,1.0
15375,45,1.0
15376,103,1.0
15377,102,1.0
15378,39,1.0
15379,15,1.0
15380,1,1.0
15381,103,1.0
15382,67,1.0
15383,51,1.0
15384,33,1.0
15385,103,1.0
15386,99,1.0
15387,103,1.0
15388,103,1.0
15389,96,1.0
15390,72,1.0
15391,103,1.0
15392,62,1.0
15393,109,1.0
15394,90,1.0
15395,48,1.0
15396,90,1.0
15397,15,1.0
15398,90,1.0
15399,102,1.0
15400,73,1.0
15401,66,1.0
15402,103,1.0
15403,90,1.0
15404,23,1.0
15405,90,1.0
15406,103,1.0
15407,96,1.0
15408,15,1.0
15409,24,1.0
15410,67,1.0
15411,47,1.0
15412,19,1.0
15413,24,1.0
15414,15,1.0
15415,73,1.0
15416,26,1.0
15417,18,1.0
15418,50,1.0
15419,15,1.0
15420,58,1.0
15421,3,1.0
15424,94,1.0
15425,73,1.0
15426,62,1.0
15427,12,1.0
15428,8,1.0
15428,31,1.0
15429,90,1.0
15430,50,1.0
15431,50,1.0
15432,5,1.0
15433,12,1.0
15434,96,1.0
15435,24,1.0
15436,16,1.0
15437,31,1.0
15438,53,1.0
15439,90,1.0
15440,15,1.0
15441,103,1.0
15442,15,1.0
15443,61,1.0
15444,94,1.0
15445,72,1.0
15446,15,1.0
15447,15,1.0
15448,52,1.0
15449,1,1.0
15450,94,1.0
15451,83,1.0
15452,38,1.0
15453,65,1.0
15454,15,1.0
15455,87,1.0
15456,49,1.0
15457,30,1.0
15458,52,1.0
15459,27,1.0
15460,3,1.0
15461,96,1.0
15462,24,1.0
15463,12,1.0
15464,1,1.0
15465,56,1.0
15466,83,1.0
15467,94,1.0
15468,90,1.0
15469,110,1.0
15470,96,1.0
15471,94,1.0
15472,57,1.0
15472,103,1.0
15473,17,1.0
15474,24,1.0
15475,65,1.0
15476,103,1.0
15477,49,1.0
15478,15,1.0
15479,30,1.0
15480,15,1.0
15481,0,1.0
15482,94,1.0
15483,2,1.0
15484,15,1.0
15485,49,1.0
15486,61,1.0
15487,77,1.0
15488,12,1.0
15489,31,1.0
15490,50,1.0
15491,15,1.0
15492,26,1.0
15493,52,1.0
15494,15,1.0
15495,91,1.0
15497,15,1.0
15498,72,1.0
15499,23,1.0
15500,15,1.0
15501,90,1.0
15502,90,1.0
15503,22,1.0
15504,103,1.0
15505,103,1.0
15506,24,1.0
15507,12,1.0
15508,25,1.0
15509,38,1.0
15510,67,1.0
15511,83,1.0
15512,49,1.0
15513,15,1.0
15513,85,1.0
15514,39,1.0
15515,27,1.0
15516,94,1.0
15517,3,1.0
15518,14,1.0
15519,103,1.0
15520,50,1.0
15521,62,1.0
15522,87,1.0
15524,90,1.0
15525,15,1.0
15526,72,1.0
15527,15,1.0
15528,49,1.0
15529,57,1.0
15530,50,1.0
15531,109,1.0
15532,15,1.0
15533,90,1.0
15534,83,1.0
15535,50,1.0
15536,3,1.0
15537,3,1.0
15538,61,1.0
15539,94,1.0
15540,90,1.0
15541,24,1.0
15542,87,1.0
15543,15,1.0
15544,90,1.0
15545,3,1.0
15546,15,1.0
15547,1,1.0
15548,1,1.0
15549,22,1.0
15550,15,1.0
15551,12,1.0
15552,103,1.0
15553,24,1.0
15555,90,1.0
15556,15,1.0
15557,103,1.0
15558,67,1.0
15558,94,1.0
15559,106,1.0
15560,90,1.0
15561,87,1.0
15562,89,1.0
15563,94,1.0
15564,50,1.0
15565,15,1.0
15566,38,1.0
15566,107,1.0
15567,59,1.0
15567,102,1.0
15568,50,1.0
15569,50,1.0
15570,83,1.0
15571,38,1.0
15572,35,1.0
15573,10,1.0
15574,90,1.0
15575,27,1.0
15576,15,1.0
15577,27,1.0
15578,15,1.0
15579,12,1.0
15580,3,1.0
15581,15,1.0
15582,102,1.0
15583,104,1.0
15585,27,1.0
15586,38,1.0
15587,90,1.0
15588,47,1.0
15589,77,1.0
15590,106,1.0
15591,103,1.0
15592,15,1.0
15593,33,1.0
15594,43,1.0
15595,103,1.0
15596,62,1.0
15597,15,1.0
15599,50,1.0
15600,94,1.0
15601,80,1.0
15602,90,1.0
15603,62,1.0
15604,38,1.0
15605,90,1.0
15606,3,1.0
15607,24,1.0
15608,15,1.0
15609,37,1.0
15610,3,1.0
15611,15,1.0
15612,3,1.0
15613,49,1.0
15614,103,1.0
15615,3,1.0
15616,27,1.0
15617,62,1.0
15618,103,1.0
15619,103,1.0
15620,15,1.0
15621,58,1.0
15622,83,1.0
15623,15,1.0
15625,62,1.0
15626,60,1.0
15627,2,1.0
15628,103,1.0
15629,22,1.0
15630,39,1.0
15631,72,1.0
15631,86,1.0
15632,99,1.0
15633,50,1.0
15634,87,1.0
15635,85,1.0
15636,87,1.0
15637,90,1.0
15638,26,1.0
15639,12,1.0
15640,27,1.0
15641,22,1.0
15642,96,1.0
15643,85,1.0
15644,26,1.0
15645,27,1.0
15646,27,1.0
15647,103,1.0
15648,83,1.0
15649,103,1.0
15650,52,1.0
15651,3,1.0
15652,94,1.0
15653,67,1.0
15654,102,1.0
15655,72,1.0
15656,72,1.0
15657,90,1.0
15658,95,1.0
15659,62,1.0
15660,90,1.0
15661,59,1.0
15662,90,1.0
15663,3,1.0
15664,15,1.0
15665,90,1.0
15666,83,1.0
15667,0,1.0
15668,15,1.0
15669,90,1.0
15670,23,1.0
15671,94,1.0
15672,31,1.0
15673,73,1.0
15674,90,1.0
15675,90,1.0
15676,61,1.0
15677,15,1.0
15678,102,1.0
15679,96,1.0
15680,94,1.0
15681,12,1.0
15682,103,1.0
15683,87,1.0
15684,15,1.0
15685,105,1.0
15686,3,1.0
15687,90,1.0
15688,50,1.0
15689,2,1.0
15690,15,1.0
15691,86,1.0
15692,62,1.0
15693,1,1.0
15694,15,1.0
15695,15,1.0
15696,3,1.0
15697,38,1.0
15698,96,1.0
15699,102,1.0
15700,111,1.0
15701,15,1.0
15702,87,1.0
15703,61,1.0
15704,83,1.0
15705,72,1.0
15706,90,1.0
15707,90,1.0
15708,49,1.0
15709,94,1.0
15710,90,1.0
15711,83,1.0
15712,12,1.0
15713,87,1.0
15714,1,1.0
15715,15,1.0
15716,103,1.0
15717,103,1.0
15718,90,1.0
15719,104,1.0
15720,1,1.0
15721,15,1.0
15722,27,1.0
15723,39,1.0
15724,87,1.0
15725,62,1.0
15726,103,1.0
15727,96,1.0
15728,49,1.0
15729,22,1.0
15730,90,1.0
15731,38,1.0
15732,52,1.0
15733,46,1.0
15733,65,1.0
15734,50,1.0
15735,96,1.0
15736,15,1.0
15737,90,1.0
15738,83,1.0
15739,83,1.0
15740,33,1.0
15741,94,1.0
15742,38,1.0
15743,39,1.0
15744,15,1.0
15745,15,1.0
15746,60,1.0
15748,67,1.0
15749,15,1.0
15750,77,1.0
15751,103,1.0
15752,109,1.0
15753,90,1.0
15754,15,1.0
15755,24,1.0
15756,12,1.0
15757,95,1.0
15758,67,1.0
15759,30,1.0
15760,72,1.0
15761,103,1.0
15762,83,1.0
15763,70,1.0
15764,15,1.0
15765,22,1.0
15766,50,1.0
15767,103,1.0
15768,103,1.0
15769,22,1.0
15770,24,1.0
15771,50,1.0
15772,0,1.0
15773,26,1.0
15774,3,1.0
15775,45,1.0
15776,38,1.0
15777,90,1.0
15778,42,1.0
15779,15,1.0
15780,97,1.0
15781,15,1.0
15782,38,1.0
15783,103,1.0
15784,72,1.0
15785,61,1.0
15786,46,1.0
15787,96,1.0
15788,90,1.0
15789,39,1.0
15790,15,1.0
15791,27,1.0
15792,15,1.0
15793,1,1.0
15794,2,1.0
15795,49,1.0
15796,96,1.0
15797,83,1.0
15798,50,1.0
15799,73,1.0
15800,39,1.0
15801,31,1.0
15802,22,1.0
15803,40,1.0
15804,50,1.0
15805,39,1.0
15806,90,1.0
15807,38,1.0
15808,94,1.0
15809,48,1.0
15810,90,1.0
15811,103,1.0
15812,90,1.0
15813,15,1.0
15814,90,1.0
15815,24,1.0
15816,0,1.0
15817,15,1.0
15818,15,1.0
15819,94,1.0
15820,26,1.0
15821,69,1.0
15822,15,1.0
15823,3,1.0
15824,40,1.0
15825,36,1.0
15826,15,1.0
15827,15,1.0
15828,62,1.0
15829,0,1.0
15830,26,1.0
15831,51,1.0
15832,99,1.0
15833,1,1.0
15834,94,1.0
15835,12,1.0
15836,25,1.0
15837,58,1.0
15838,50,1.0
15839,67,1.0
15840,0,1.0
15841,103,1.0
15842,15,1.0
15843,3,1.0
15844,22,1.0
15845,15,1.0
15846,94,1.0
15847,103,1.0
15849,90,1.0
15850,10,1.0
15851,62,1.0
15852,103,1.0
15853,98,1.0
15854,33,1.0
15855,58,1.0
15856,15,1.0
15857,25,1.0
15858,15,1.0
15859,80,1.0
15860,70,1.0
15861,90,1.0
15862,38,1.0
15863,103,1.0
15864,1,1.0
15865,15,1.0
15866,103,1.0
15867,39,1.0
15868,96,1.0
15869,103,1.0
15870,2,1.0
15871,49,1.0
15872,96,1.0
15873,90,1.0
15874,48,1.0
15875,94,1.0
15876,2,1.0
15877,94,1.0
15878,62,1.0
15879,97,1.0
15880,77,1.0
15881,87,1.0
15882,38,1.0
15883,90,1.0
15884,62,1.0
15885,62,1.0
15886,90,1.0
15887,87,1.0
15888,90,1.0
15889,87,1.0
15890,3,1.0
15891,45,1.0
15892,90,1.0
15893,39,1.0
15894,90,1.0
15895,58,1.0
15897,102,1.0
15898,15,1.0
15899,24,1.0
15900,24,1.0
15901,103,1.0
15902,3,1.0
15903,94,1.0
15904,1,1.0
15905,94,1.0
15906,10,1.0
15907,55,1.0
15908,22,1.0
15909,25,1.0
15910,39,1.0
15912,103,1.0
15913,15,1.0
15914,62,1.0
15915,109,1.0
15916,90,1.0
15917,58,1.0
15918,27,1.0
15919,52,1.0
15920,50,1.0
15921,65,1.0
15922,51,1.0
15923,49,1.0
15924,49,1.0
15925,59,1.0
15926,15,1.0
15927,96,1.0
15928,103,1.0
15929,57,1.0
15930,3,1.0
15931,22,1.0
15932,111,1.0
15933,3,1.0
15934,90,1.0
15936,15,1.0
15938,99,1.0
15939,73,1.0
15940,33,1.0
15941,83,1.0
15942,15,1.0
15943,87,1.0
15944,62,1.0
15945,38,1.0
15946,103,1.0
15948,85,1.0
15949,5,1.0
15950,62,1.0
15951,1,1.0
15952,96,1.0
15953,9,1.0
15954,90,1.0
15955,15,1.0
15956,26,1.0
15957,103,1.0
15958,2,1.0
15959,50,1.0
15960,30,1.0
15961,27,1.0
15962,15,1.0
15963,59,1.0
15964,90,1.0
15965,52,1.0
15966,102,1.0
15967,90,1.0
15968,85,1.0
15969,39,1.0
15970,103,1.0
15971,77,1.0
15973,94,1.0
15975,85,1.0
15976,49,1.0
15977,15,1.0
15978,34,1.0
15978,38,1.0
15979,49,1.0
15980,96,1.0
15981,90,1.0
15982,49,1.0
15983,103,1.0
15984,15,1.0
15985,103,1.0
15986,15,1.0
15987,1,1.0
15988,57,1.0
15989,33,1.0
15990,15,1.0
15991,15,1.0
15992,22,1.0
15993,104,1.0
15994,7,1.0
15995,50,1.0
15996,77,1.0
15997,91,1.0
15998,96,1.0
15999,90,1.0
16000,49,1.0
16001,103,1.0
16002,70,1.0
16003,15,1.0
16004,0,1.0
16005,24,1.0
16006,103,1.0
16007,49,1.0
16008,15,1.0
16009,26,1.0
16010,90,1.0
16011,99,1.0
16012,110,1.0
16013,15,1.0
16014,49,1.0
16015,27,1.0
16016,62,1.0
16017,50,1.0
16018,33,1.0
16019,62,1.0
16020,12,1.0
16021,96,1.0
16022,15,1.0
16023,103,1.0
16024,104,1.0
16025,24,1.0
16026,90,1.0
16027,24,1.0
16028,22,1.0
16029,15,1.0
16030,15,1.0
16031,105,1.0
16032,15,1.0
16033,96,1.0
16034,103,1.0
16035,86,1.0
16036,90,1.0
16037,49,1.0
16038,87,1.0
16039,1,1.0
16040,90,1.0
16041,99,1.0
16042,52,1.0
16043,106,1.0
16044,15,1.0
16045,90,1.0
16046,12,1.0
16047,38,1.0
16048,15,1.0
16049,62,1.0
16050,3,1.0
16051,99,1.0
16052,90,1.0
16053,103,1.0
16054,3,1.0
16055,57,1.0
16056,62,1.0
16057,84,1.0
16058,90,1.0
16059,67,1.0
16060,15,1.0
16061,49,1.0
16062,50,1.0
16063,31,1.0
16064,23,1.0
16065,62,1.0
16066,90,1.0
16067,49,1.0
16068,105,1.0
16069,67,1.0
16070,96,1.0
16071,76,1.0
16072,103,1.0
16073,103,1.0
16074,90,1.0
16075,15,1.0
16076,61,1.0
16077,22,1.0
16078,70,1.0
16079,61,1.0
16080,106,1.0
16081,100,1.0
16082,49,1.0
16083,15,1.0
16084,38,1.0
16085,103,1.0
16086,90,1.0
16087,90,1.0
16088,19,1.0
16090,38,1.0
16091,24,1.0
16092,90,1.0
16093,24,1.0
16094,98,1.0
16095,42,1.0
16095,50,1.0
16096,67,1.0
16097,72,1.0
16098,50,1.0
16099,73,1.0
16100,38,1.0
16101,27,1.0
16103,15,1.0
16104,15,1.0
16105,61,1.0
16106,103,1.0
16107,95,1.0
16107,104,1.0
16108,62,1.0
16109,57,1.0
16110,83,1.0
16111,27,1.0
16112,55,1.0
16113,103,1.0
16114,94,1.0
16115,61,1.0
16116,94,1.0
16117,95,1.0
16118,3,1.0
16119,15,1.0
16120,90,1.0
16121,50,1.0
16122,5,1.0
16123,15,1.0
16123,90,1.0
16124,15,1.0
16124,52,1.0
16125,69,1.0
16126,24,1.0
16127,22,1.0
16128,49,1.0
16129,49,1.0
16130,77,1.0
16131,94,1.0
16132,15,1.0
16133,85,1.0
16134,90,1.0
16135,72,1.0
16136,83,1.0
16137,111,1.0
16138,90,1.0
16139,15,1.0
16140,94,1.0
16141,25,1.0
16142,15,1.0
16143,15,1.0
16144,50,1.0
16145,103,1.0
16146,59,1.0
16147,27,1.0
16148,73,1.0
16150,90,1.0
16151,103,1.0
16152,15,1.0
16153,90,1.0
16154,99,1.0
16155,22,1.0
16156,72,1.0
16157,15,1.0
16158,70,1.0
16159,23,1.0
16160,67,1.0
16161,77,1.0
16162,96,1.0
16163,25,1.0
16164,3,1.0
16165,15,1.0
16166,90,1.0
16167,90,1.0
16168,90,1.0
16169,18,1.0
16170,12,1.0
16171,83,1.0
16172,90,1.0
16173,58,1.0
16174,15,1.0
16175,15,1.0
16176,22,1.0
16177,25,1.0
16178,90,1.0
16179,33,1.0
16180,91,1.0
16181,103,1.0
16182,96,1.0
16183,12,1.0
16184,45,1.0
16185,10,1.0
16186,24,1.0
16186,79,1.0
16187,50,1.0
16188,62,1.0
16189,103,1.0
16190,90,1.0
16191,103,1.0
16192,90,1.0
16193,3,1.0
16194,50,1.0
16195,99,1.0
16196,85,1.0
16197,99,1.0
16198,26,1.0
16199,3,1.0
16200,9,1.0
16201,38,1.0
16202,62,1.0
16203,105,1.0
16204,33,1.0
16205,23,1.0
16206,89,1.0
16207,13,1.0
16208,94,1.0
16209,67,1.0
16210,77,1.0
16211,15,1.0
16212,27,1.0
16213,86,1.0
16214,62,1.0
16215,62,1.0
16216,12,1.0
16216,105,1.0
16217,103,1.0
16218,45,1.0
16220,15,1.0
16221,90,1.0
16222,15,1.0
16223,96,1.0
16224,87,1.0
16225,31,1.0
16226,15,1.0
16227,90,1.0
16228,87,1.0
16229,72,1.0
16230,15,1.0
16232,90,1.0
16233,26,1.0
16234,45,1.0
16235,15,1.0
16236,50,1.0
16237,72,1.0
16238,63,1.0
16238,94,1.0
16239,8,1.0
16240,87,1.0
16241,99,1.0
16242,59,1.0
16243,3,1.0
16244,103,1.0
16245,90,1.0
16246,39,1.0
16247,85,1.0
16248,1,1.0
16249,63,1.0
16250,94,1.0
16251,94,1.0
16252,87,1.0
16253,72,1.0
16254,94,1.0
16255,99,1.0
16256,15,1.0
16257,15,1.0
16258,0,1.0
16259,49,1.0
16260,96,1.0
16261,65,1.0
16262,31,1.0
16263,15,1.0
16264,35,1.0
16265,15,1.0
16266,1,1.0
16267,90,1.0
16268,23,1.0
16269,3,1.0
16270,83,1.0
16271,67,1.0
16272,45,1.0
16273,15,1.0
16274,96,1.0
16275,15,1.0
16276,66,1.0
16276,90,1.0
16277,43,1.0
16277,106,1.0
16278,96,1.0
16279,110,1.0
16280,96,1.0
16281,15,1.0
16282,15,1.0
16283,33,1.0
16284,3,1.0
16285,90,1.0
16286,85,1.0
16287,103,1.0
16288,40,1.0
16289,103,1.0
16290,12,1.0
16291,96,1.0
16292,90,1.0
16293,36,1.0
16294,90,1.0
